artist_name,artist_id,album_id,album_type,album_images,album_release_date,album_release_year,album_release_date_precision,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,track_id,analysis_url,time_signature,artists,available_markets,disc_number,duration_ms,explicit,track_href,track_name,preview_url,track_number,type,track_uri,is_local,external_urls.spotify,album_name,key_name,mode_name,key_mode
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,4qZBW3f2Q8y0k1A84d4iAO,album,,2018-03-30,2018,day,0.461,0.593,1,-4.954,1,0.0356,0.165,0,0.307,0.174,134.165,09mEdoA6zrmBPgTEN5qXmN,https://api.spotify.com/v1/audio-analysis/09mEdoA6zrmBPgTEN5qXmN,3,,,1,228373,FALSE,https://api.spotify.com/v1/tracks/09mEdoA6zrmBPgTEN5qXmN,Call Out My Name,NA,1,track,spotify:track:09mEdoA6zrmBPgTEN5qXmN,FALSE,https://open.spotify.com/track/09mEdoA6zrmBPgTEN5qXmN,"My Dear Melancholy,",C#,major,C# major
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,4qZBW3f2Q8y0k1A84d4iAO,album,,2018-03-30,2018,day,0.453,0.679,8,-5.778,0,0.0651,0.596,5.78e-4,0.129,0.107,92.023,4ppTAJUbNXELZcoUaL90wo,https://api.spotify.com/v1/audio-analysis/4ppTAJUbNXELZcoUaL90wo,4,,,1,221106,FALSE,https://api.spotify.com/v1/tracks/4ppTAJUbNXELZcoUaL90wo,Try Me,NA,2,track,spotify:track:4ppTAJUbNXELZcoUaL90wo,FALSE,https://open.spotify.com/track/4ppTAJUbNXELZcoUaL90wo,"My Dear Melancholy,",G#,minor,G# minor
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,4qZBW3f2Q8y0k1A84d4iAO,album,,2018-03-30,2018,day,0.547,0.679,10,-6.167,0,0.0595,0.61,1.42e-5,0.111,0.288,122.696,7DKS0rX27cCEPsK0R6tFWS,https://api.spotify.com/v1/audio-analysis/7DKS0rX27cCEPsK0R6tFWS,4,,,1,220293,TRUE,https://api.spotify.com/v1/tracks/7DKS0rX27cCEPsK0R6tFWS,Wasted Times,NA,3,track,spotify:track:7DKS0rX27cCEPsK0R6tFWS,FALSE,https://open.spotify.com/track/7DKS0rX27cCEPsK0R6tFWS,"My Dear Melancholy,",A#,minor,A# minor
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,4qZBW3f2Q8y0k1A84d4iAO,album,,2018-03-30,2018,day,0.323,0.737,10,-4.008,1,0.0335,0.14,1.62e-4,0.163,0.156,112.923,1cKHdTo9u0ZymJdPGSh6nq,https://api.spotify.com/v1/audio-analysis/1cKHdTo9u0ZymJdPGSh6nq,4,,,1,241066,FALSE,https://api.spotify.com/v1/tracks/1cKHdTo9u0ZymJdPGSh6nq,I Was Never There,NA,4,track,spotify:track:1cKHdTo9u0ZymJdPGSh6nq,FALSE,https://open.spotify.com/track/1cKHdTo9u0ZymJdPGSh6nq,"My Dear Melancholy,",A#,major,A# major
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,4qZBW3f2Q8y0k1A84d4iAO,album,,2018-03-30,2018,day,0.477,0.718,5,-7.227,0,0.15,0.259,0.00275,0.109,0.361,183.934,6QdnKD1zwEgyOWtkrdzlOF,https://api.spotify.com/v1/audio-analysis/6QdnKD1zwEgyOWtkrdzlOF,4,,,1,230026,TRUE,https://api.spotify.com/v1/tracks/6QdnKD1zwEgyOWtkrdzlOF,Hurt You,NA,5,track,spotify:track:6QdnKD1zwEgyOWtkrdzlOF,FALSE,https://open.spotify.com/track/6QdnKD1zwEgyOWtkrdzlOF,"My Dear Melancholy,",F,minor,F minor
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,4qZBW3f2Q8y0k1A84d4iAO,album,,2018-03-30,2018,day,0.456,0.565,11,-7.013,0,0.0334,0.914,0.00263,0.134,0.378,93.946,0Nwar8rweBUyfyuoyjjUvk,https://api.spotify.com/v1/audio-analysis/0Nwar8rweBUyfyuoyjjUvk,4,,,1,170573,TRUE,https://api.spotify.com/v1/tracks/0Nwar8rweBUyfyuoyjjUvk,Privilege,NA,6,track,spotify:track:0Nwar8rweBUyfyuoyjjUvk,FALSE,https://open.spotify.com/track/0Nwar8rweBUyfyuoyjjUvk,"My Dear Melancholy,",B,minor,B minor
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,4qZBW3f2Q8y0k1A84d4iAO,album,,2018-03-30,2018,day,0.396,0.339,1,-6.688,1,0.036,0.887,0,0.306,0.459,135.376,5PTfZsGlsDDPH8i3PdQnXJ,https://api.spotify.com/v1/audio-analysis/5PTfZsGlsDDPH8i3PdQnXJ,3,,,1,224746,FALSE,https://api.spotify.com/v1/tracks/5PTfZsGlsDDPH8i3PdQnXJ,Call Out My Name - A Cappella,NA,7,track,spotify:track:5PTfZsGlsDDPH8i3PdQnXJ,FALSE,https://open.spotify.com/track/5PTfZsGlsDDPH8i3PdQnXJ,"My Dear Melancholy,",C#,major,C# major
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,2ODvWsOgouMbaA5xf0RkJe,album,,2016-11-25,2016,day,0.679,0.587,7,-7.015,1,0.276,0.141,6.35e-6,0.137,0.486,186.003,7MXVkk9YMctZqd1Srtv4MB,https://api.spotify.com/v1/audio-analysis/7MXVkk9YMctZqd1Srtv4MB,4,,,1,230453,TRUE,https://api.spotify.com/v1/tracks/7MXVkk9YMctZqd1Srtv4MB,Starboy,NA,1,track,spotify:track:7MXVkk9YMctZqd1Srtv4MB,FALSE,https://open.spotify.com/track/7MXVkk9YMctZqd1Srtv4MB,Starboy,G,major,G major
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,2ODvWsOgouMbaA5xf0RkJe,album,,2016-11-25,2016,day,0.573,0.63,1,-8.389,1,0.105,0.189,2.31e-5,0.259,0.218,77.525,4F7A0DXBrmUAkp32uenhZt,https://api.spotify.com/v1/audio-analysis/4F7A0DXBrmUAkp32uenhZt,4,,,1,249213,TRUE,https://api.spotify.com/v1/tracks/4F7A0DXBrmUAkp32uenhZt,Party Monster,NA,2,track,spotify:track:4F7A0DXBrmUAkp32uenhZt,FALSE,https://open.spotify.com/track/4F7A0DXBrmUAkp32uenhZt,Starboy,C#,major,C# major
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,2ODvWsOgouMbaA5xf0RkJe,album,,2016-11-25,2016,day,0.517,0.677,8,-6.373,0,0.0746,0.0324,3.37e-5,0.189,0.192,173.978,4oeaIftdpT3JuZLcCkKmVE,https://api.spotify.com/v1/audio-analysis/4oeaIftdpT3JuZLcCkKmVE,4,,,1,220306,FALSE,https://api.spotify.com/v1/tracks/4oeaIftdpT3JuZLcCkKmVE,False Alarm,NA,3,track,spotify:track:4oeaIftdpT3JuZLcCkKmVE,FALSE,https://open.spotify.com/track/4oeaIftdpT3JuZLcCkKmVE,Starboy,G#,minor,G# minor
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,2ODvWsOgouMbaA5xf0RkJe,album,,2016-11-25,2016,day,0.705,0.505,8,-6.923,1,0.193,0.142,0,0.164,0.388,160.053,37F0uwRSrdzkBiuj0D5UHI,https://api.spotify.com/v1/audio-analysis/37F0uwRSrdzkBiuj0D5UHI,4,,,1,218880,TRUE,https://api.spotify.com/v1/tracks/37F0uwRSrdzkBiuj0D5UHI,Reminder,NA,4,track,spotify:track:37F0uwRSrdzkBiuj0D5UHI,FALSE,https://open.spotify.com/track/37F0uwRSrdzkBiuj0D5UHI,Starboy,G#,major,G# major
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,2ODvWsOgouMbaA5xf0RkJe,album,,2016-11-25,2016,day,0.738,0.885,9,-5.547,0,0.206,0.0133,0,0.0821,0.752,112.878,36YCdzT57us0LhDmCYtrNE,https://api.spotify.com/v1/audio-analysis/36YCdzT57us0LhDmCYtrNE,4,,,1,232880,TRUE,https://api.spotify.com/v1/tracks/36YCdzT57us0LhDmCYtrNE,Rockin’,NA,5,track,spotify:track:36YCdzT57us0LhDmCYtrNE,FALSE,https://open.spotify.com/track/36YCdzT57us0LhDmCYtrNE,Starboy,A,minor,A minor
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,2ODvWsOgouMbaA5xf0RkJe,album,,2016-11-25,2016,day,0.664,0.771,0,-5.779,1,0.0533,0.0155,9.6e-6,0.46,0.763,109.949,00NAQYOP4AmWR549nnYJZu,https://api.spotify.com/v1/audio-analysis/00NAQYOP4AmWR549nnYJZu,4,,,1,265600,FALSE,https://api.spotify.com/v1/tracks/00NAQYOP4AmWR549nnYJZu,Secrets,NA,6,track,spotify:track:00NAQYOP4AmWR549nnYJZu,FALSE,https://open.spotify.com/track/00NAQYOP4AmWR549nnYJZu,Starboy,C,major,C major
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,2ODvWsOgouMbaA5xf0RkJe,album,,2016-11-25,2016,day,0.624,0.424,1,-8.237,1,0.24,0.286,0,0.173,0.584,76.671,1oGdVdYjeQvojGKDddxLQQ,https://api.spotify.com/v1/audio-analysis/1oGdVdYjeQvojGKDddxLQQ,4,,,1,206013,FALSE,https://api.spotify.com/v1/tracks/1oGdVdYjeQvojGKDddxLQQ,True Colors,NA,7,track,spotify:track:1oGdVdYjeQvojGKDddxLQQ,FALSE,https://open.spotify.com/track/1oGdVdYjeQvojGKDddxLQQ,Starboy,C#,major,C# major
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,2ODvWsOgouMbaA5xf0RkJe,album,,2016-11-25,2016,day,0.638,0.474,5,-12.7,0,0.124,0.351,0.191,0.105,0.441,179.771,4EDijkJdHBZZ0GwJ12iTAj,https://api.spotify.com/v1/audio-analysis/4EDijkJdHBZZ0GwJ12iTAj,4,,,1,111640,FALSE,https://api.spotify.com/v1/tracks/4EDijkJdHBZZ0GwJ12iTAj,Stargirl Interlude,NA,8,track,spotify:track:4EDijkJdHBZZ0GwJ12iTAj,FALSE,https://open.spotify.com/track/4EDijkJdHBZZ0GwJ12iTAj,Starboy,F,minor,F minor
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,2ODvWsOgouMbaA5xf0RkJe,album,,2016-11-25,2016,day,0.542,0.72,1,-5.136,0,0.0628,0.147,0,0.348,0.623,149.828,4h90qkbnW1Qq6pBhoPvwko,https://api.spotify.com/v1/audio-analysis/4h90qkbnW1Qq6pBhoPvwko,4,,,1,231360,TRUE,https://api.spotify.com/v1/tracks/4h90qkbnW1Qq6pBhoPvwko,Sidewalks,NA,9,track,spotify:track:4h90qkbnW1Qq6pBhoPvwko,FALSE,https://open.spotify.com/track/4h90qkbnW1Qq6pBhoPvwko,Starboy,C#,minor,C# minor
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,2ODvWsOgouMbaA5xf0RkJe,album,,2016-11-25,2016,day,0.772,0.504,6,-8.219,0,0.0761,0.129,0,0.125,0.244,140.035,4mU5iXHeLgbR94siF7p1sY,https://api.spotify.com/v1/audio-analysis/4mU5iXHeLgbR94siF7p1sY,4,,,1,237573,TRUE,https://api.spotify.com/v1/tracks/4mU5iXHeLgbR94siF7p1sY,Six Feet Under,NA,10,track,spotify:track:4mU5iXHeLgbR94siF7p1sY,FALSE,https://open.spotify.com/track/4mU5iXHeLgbR94siF7p1sY,Starboy,F#,minor,F# minor
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,2ODvWsOgouMbaA5xf0RkJe,album,,2016-11-25,2016,day,0.711,0.807,7,-5.052,0,0.0608,0.052,0,0.214,0.698,116.971,27BgDmciSjoxTG0almHTpZ,https://api.spotify.com/v1/audio-analysis/27BgDmciSjoxTG0almHTpZ,4,,,1,223293,FALSE,https://api.spotify.com/v1/tracks/27BgDmciSjoxTG0almHTpZ,Love To Lay,NA,11,track,spotify:track:27BgDmciSjoxTG0almHTpZ,FALSE,https://open.spotify.com/track/27BgDmciSjoxTG0almHTpZ,Starboy,G,minor,G minor
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,2ODvWsOgouMbaA5xf0RkJe,album,,2016-11-25,2016,day,0.853,0.663,7,-6.955,0,0.0755,0.0431,8.71e-6,0.0891,0.864,113.998,0ifooM33X1iBxVYyOkSbXW,https://api.spotify.com/v1/audio-analysis/0ifooM33X1iBxVYyOkSbXW,4,,,1,220173,FALSE,https://api.spotify.com/v1/tracks/0ifooM33X1iBxVYyOkSbXW,A Lonely Night,NA,12,track,spotify:track:0ifooM33X1iBxVYyOkSbXW,FALSE,https://open.spotify.com/track/0ifooM33X1iBxVYyOkSbXW,Starboy,G,minor,G minor
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,2ODvWsOgouMbaA5xf0RkJe,album,,2016-11-25,2016,day,0.671,0.428,4,-7.052,0,0.124,0.688,1.82e-4,0.119,0.362,148.04,6pDVjCUA3B1vg9waKutAsv,https://api.spotify.com/v1/audio-analysis/6pDVjCUA3B1vg9waKutAsv,4,,,1,197653,TRUE,https://api.spotify.com/v1/tracks/6pDVjCUA3B1vg9waKutAsv,Attention,NA,13,track,spotify:track:6pDVjCUA3B1vg9waKutAsv,FALSE,https://open.spotify.com/track/6pDVjCUA3B1vg9waKutAsv,Starboy,E,minor,E minor
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,2ODvWsOgouMbaA5xf0RkJe,album,,2016-11-25,2016,day,0.537,0.587,7,-7.486,0,0.0771,0.0275,0,0.0961,0.365,149.748,15k2nBQJ0teDmPZHrOXL2N,https://api.spotify.com/v1/audio-analysis/15k2nBQJ0teDmPZHrOXL2N,4,,,1,221920,FALSE,https://api.spotify.com/v1/tracks/15k2nBQJ0teDmPZHrOXL2N,Ordinary Life,NA,14,track,spotify:track:15k2nBQJ0teDmPZHrOXL2N,FALSE,https://open.spotify.com/track/15k2nBQJ0teDmPZHrOXL2N,Starboy,G,minor,G minor
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,2ODvWsOgouMbaA5xf0RkJe,album,,2016-11-25,2016,day,0.575,0.634,1,-8.1,1,0.0681,0.0646,0,0.0878,0.191,109.833,57qiTKh8bVX0VtfUNTQqhw,https://api.spotify.com/v1/audio-analysis/57qiTKh8bVX0VtfUNTQqhw,4,,,1,198653,FALSE,https://api.spotify.com/v1/tracks/57qiTKh8bVX0VtfUNTQqhw,Nothing Without You,NA,15,track,spotify:track:57qiTKh8bVX0VtfUNTQqhw,FALSE,https://open.spotify.com/track/57qiTKh8bVX0VtfUNTQqhw,Starboy,C#,major,C# major
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,2ODvWsOgouMbaA5xf0RkJe,album,,2016-11-25,2016,day,0.464,0.417,8,-10.614,0,0.0786,0.421,2.02e-4,0.102,0.172,120.049,0NWqNXBJTpXbkI5rPWNy3p,https://api.spotify.com/v1/audio-analysis/0NWqNXBJTpXbkI5rPWNy3p,4,,,1,321026,TRUE,https://api.spotify.com/v1/tracks/0NWqNXBJTpXbkI5rPWNy3p,All I Know,NA,16,track,spotify:track:0NWqNXBJTpXbkI5rPWNy3p,FALSE,https://open.spotify.com/track/0NWqNXBJTpXbkI5rPWNy3p,Starboy,G#,minor,G# minor
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,2ODvWsOgouMbaA5xf0RkJe,album,,2016-11-25,2016,day,0.586,0.525,1,-7.163,0,0.0616,0.111,0,0.134,0.507,133.63,2Ch7LmS7r2Gy2kc64wv3Bz,https://api.spotify.com/v1/audio-analysis/2Ch7LmS7r2Gy2kc64wv3Bz,4,,,1,260252,FALSE,https://api.spotify.com/v1/tracks/2Ch7LmS7r2Gy2kc64wv3Bz,Die For You,NA,17,track,spotify:track:2Ch7LmS7r2Gy2kc64wv3Bz,FALSE,https://open.spotify.com/track/2Ch7LmS7r2Gy2kc64wv3Bz,Starboy,C#,minor,C# minor
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,2ODvWsOgouMbaA5xf0RkJe,album,,2016-11-25,2016,day,0.773,0.819,0,-5.946,0,0.118,0.428,0,0.0679,0.585,92.987,3dhjNA0jGA8vHBQ1VdD6vV,https://api.spotify.com/v1/audio-analysis/3dhjNA0jGA8vHBQ1VdD6vV,4,,,1,269186,FALSE,https://api.spotify.com/v1/tracks/3dhjNA0jGA8vHBQ1VdD6vV,I Feel It Coming,NA,18,track,spotify:track:3dhjNA0jGA8vHBQ1VdD6vV,FALSE,https://open.spotify.com/track/3dhjNA0jGA8vHBQ1VdD6vV,Starboy,C,minor,C minor
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,0P3oVJBFOv3TDXlYRhGL7s,album,,2015-08-28,2015,day,0.581,0.652,11,-5.039,0,0.0496,0.439,0,0.351,0.358,90.634,03j354P848KtNU2FVSwkDG,https://api.spotify.com/v1/audio-analysis/03j354P848KtNU2FVSwkDG,4,,,1,223373,TRUE,https://api.spotify.com/v1/tracks/03j354P848KtNU2FVSwkDG,Real Life,NA,1,track,spotify:track:03j354P848KtNU2FVSwkDG,FALSE,https://open.spotify.com/track/03j354P848KtNU2FVSwkDG,Beauty Behind The Madness,B,minor,B minor
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,0P3oVJBFOv3TDXlYRhGL7s,album,,2015-08-28,2015,day,0.666,0.485,0,-9.85,0,0.053,0.0355,5.99e-4,0.504,0.287,91.007,1bAvtmTl0F9loyz9AwPwp7,https://api.spotify.com/v1/audio-analysis/1bAvtmTl0F9loyz9AwPwp7,4,,,1,281146,TRUE,https://api.spotify.com/v1/tracks/1bAvtmTl0F9loyz9AwPwp7,Losers,NA,2,track,spotify:track:1bAvtmTl0F9loyz9AwPwp7,FALSE,https://open.spotify.com/track/1bAvtmTl0F9loyz9AwPwp7,Beauty Behind The Madness,C,minor,C minor
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,0P3oVJBFOv3TDXlYRhGL7s,album,,2015-08-28,2015,day,0.583,0.454,1,-11.091,0,0.0425,0.265,0,0.181,0.309,74.64,1mhVXWduD8ReDwusfaHNwU,https://api.spotify.com/v1/audio-analysis/1mhVXWduD8ReDwusfaHNwU,4,,,1,334333,TRUE,https://api.spotify.com/v1/tracks/1mhVXWduD8ReDwusfaHNwU,Tell Your Friends,NA,3,track,spotify:track:1mhVXWduD8ReDwusfaHNwU,FALSE,https://open.spotify.com/track/1mhVXWduD8ReDwusfaHNwU,Beauty Behind The Madness,C#,minor,C# minor
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,0P3oVJBFOv3TDXlYRhGL7s,album,,2015-08-28,2015,day,0.572,0.631,7,-9.836,0,0.0476,0.222,0,0.135,0.0713,134.078,4PhsKqMdgMEUSstTDAmMpg,https://api.spotify.com/v1/audio-analysis/4PhsKqMdgMEUSstTDAmMpg,4,,,1,249040,TRUE,https://api.spotify.com/v1/tracks/4PhsKqMdgMEUSstTDAmMpg,Often,NA,4,track,spotify:track:4PhsKqMdgMEUSstTDAmMpg,FALSE,https://open.spotify.com/track/4PhsKqMdgMEUSstTDAmMpg,Beauty Behind The Madness,G,minor,G minor
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,0P3oVJBFOv3TDXlYRhGL7s,album,,2015-08-28,2015,day,0.585,0.564,0,-7.063,0,0.0515,0.0671,0,0.135,0.137,113.003,7fBv7CLKzipRk6EC6TWHOB,https://api.spotify.com/v1/audio-analysis/7fBv7CLKzipRk6EC6TWHOB,4,,,1,242253,TRUE,https://api.spotify.com/v1/tracks/7fBv7CLKzipRk6EC6TWHOB,The Hills,NA,5,track,spotify:track:7fBv7CLKzipRk6EC6TWHOB,FALSE,https://open.spotify.com/track/7fBv7CLKzipRk6EC6TWHOB,Beauty Behind The Madness,C,minor,C minor
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,0P3oVJBFOv3TDXlYRhGL7s,album,,2015-08-28,2015,day,0.372,0.478,7,-9.835,0,0.0503,0.482,0,0.0844,0.254,101.102,7uJH0YdSZL6psjxI6Xy08b,https://api.spotify.com/v1/audio-analysis/7uJH0YdSZL6psjxI6Xy08b,4,,,1,348853,TRUE,https://api.spotify.com/v1/tracks/7uJH0YdSZL6psjxI6Xy08b,Acquainted,NA,6,track,spotify:track:7uJH0YdSZL6psjxI6Xy08b,FALSE,https://open.spotify.com/track/7uJH0YdSZL6psjxI6Xy08b,Beauty Behind The Madness,G,minor,G minor
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,0P3oVJBFOv3TDXlYRhGL7s,album,,2015-08-28,2015,day,0.705,0.769,9,-5.526,0,0.0425,0.113,0,0.105,0.583,107.949,22VdIZQfgXJea34mQxlt81,https://api.spotify.com/v1/audio-analysis/22VdIZQfgXJea34mQxlt81,4,,,1,213520,FALSE,https://api.spotify.com/v1/tracks/22VdIZQfgXJea34mQxlt81,Can't Feel My Face,NA,7,track,spotify:track:22VdIZQfgXJea34mQxlt81,FALSE,https://open.spotify.com/track/22VdIZQfgXJea34mQxlt81,Beauty Behind The Madness,A,minor,A minor
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,0P3oVJBFOv3TDXlYRhGL7s,album,,2015-08-28,2015,day,0.603,0.563,6,-8.313,1,0.027,0.147,0,0.109,0.234,100.06,6C6fHTuFUxVtJpBOOaMvJr,https://api.spotify.com/v1/audio-analysis/6C6fHTuFUxVtJpBOOaMvJr,4,,,1,253506,TRUE,https://api.spotify.com/v1/tracks/6C6fHTuFUxVtJpBOOaMvJr,Shameless,NA,8,track,spotify:track:6C6fHTuFUxVtJpBOOaMvJr,FALSE,https://open.spotify.com/track/6C6fHTuFUxVtJpBOOaMvJr,Beauty Behind The Madness,F#,major,F# major
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,0P3oVJBFOv3TDXlYRhGL7s,album,,2015-08-28,2015,day,0.657,0.291,2,-8.275,0,0.0348,0.405,0,0.0771,0.405,119.782,4frLb7nWtsz2ymBE6k2GRP,https://api.spotify.com/v1/audio-analysis/4frLb7nWtsz2ymBE6k2GRP,3,,,1,277680,TRUE,https://api.spotify.com/v1/tracks/4frLb7nWtsz2ymBE6k2GRP,Earned It (Fifty Shades Of Grey),NA,9,track,spotify:track:4frLb7nWtsz2ymBE6k2GRP,FALSE,https://open.spotify.com/track/4frLb7nWtsz2ymBE6k2GRP,Beauty Behind The Madness,D,minor,D minor
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,0P3oVJBFOv3TDXlYRhGL7s,album,,2015-08-28,2015,day,0.505,0.68,7,-4.993,1,0.0714,0.0796,0,0.0465,0.539,168.022,25KybV9BOUlvcnv7nN3Pyo,https://api.spotify.com/v1/audio-analysis/25KybV9BOUlvcnv7nN3Pyo,3,,,1,235653,TRUE,https://api.spotify.com/v1/tracks/25KybV9BOUlvcnv7nN3Pyo,In The Night,NA,10,track,spotify:track:25KybV9BOUlvcnv7nN3Pyo,FALSE,https://open.spotify.com/track/25KybV9BOUlvcnv7nN3Pyo,Beauty Behind The Madness,G,major,G major
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,0P3oVJBFOv3TDXlYRhGL7s,album,,2015-08-28,2015,day,0.377,0.329,0,-9.67,0,0.0569,0.131,0.00654,0.279,0.0528,173.663,3H3qBumaYj67PT3aMEBvAP,https://api.spotify.com/v1/audio-analysis/3H3qBumaYj67PT3aMEBvAP,4,,,1,340493,TRUE,https://api.spotify.com/v1/tracks/3H3qBumaYj67PT3aMEBvAP,As You Are,NA,11,track,spotify:track:3H3qBumaYj67PT3aMEBvAP,FALSE,https://open.spotify.com/track/3H3qBumaYj67PT3aMEBvAP,Beauty Behind The Madness,C,minor,C minor
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,0P3oVJBFOv3TDXlYRhGL7s,album,,2015-08-28,2015,day,0.501,0.403,7,-9.611,1,0.0747,0.116,1.03e-5,0.124,0.27,132.608,6J7PIkhtHwmFjPLq0SyuPj,https://api.spotify.com/v1/audio-analysis/6J7PIkhtHwmFjPLq0SyuPj,3,,,1,260640,TRUE,https://api.spotify.com/v1/tracks/6J7PIkhtHwmFjPLq0SyuPj,Dark Times,NA,12,track,spotify:track:6J7PIkhtHwmFjPLq0SyuPj,FALSE,https://open.spotify.com/track/6J7PIkhtHwmFjPLq0SyuPj,Beauty Behind The Madness,G,major,G major
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,0P3oVJBFOv3TDXlYRhGL7s,album,,2015-08-28,2015,day,0.551,0.405,0,-12.756,0,0.0398,0.443,2.17e-4,0.11,0.341,135.017,1gZADNt16Oh23jWyMYRk4p,https://api.spotify.com/v1/audio-analysis/1gZADNt16Oh23jWyMYRk4p,4,,,1,274960,TRUE,https://api.spotify.com/v1/tracks/1gZADNt16Oh23jWyMYRk4p,Prisoner,NA,13,track,spotify:track:1gZADNt16Oh23jWyMYRk4p,FALSE,https://open.spotify.com/track/1gZADNt16Oh23jWyMYRk4p,Beauty Behind The Madness,C,minor,C minor
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,0P3oVJBFOv3TDXlYRhGL7s,album,,2015-08-28,2015,day,0.626,0.583,10,-7.574,0,0.0435,0.105,0,0.115,0.335,127.966,0wzPHTgOtFIDhk2rD3Au4x,https://api.spotify.com/v1/audio-analysis/0wzPHTgOtFIDhk2rD3Au4x,4,,,1,377346,TRUE,https://api.spotify.com/v1/tracks/0wzPHTgOtFIDhk2rD3Au4x,Angel,NA,14,track,spotify:track:0wzPHTgOtFIDhk2rD3Au4x,FALSE,https://open.spotify.com/track/0wzPHTgOtFIDhk2rD3Au4x,Beauty Behind The Madness,A#,minor,A# minor
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,2FgMWuwMeTgJArP2RF3upF,album,,2013-01-01,2013,day,0.405,0.619,11,-8.92,0,0.0618,0.163,3.22e-4,0.0788,0.234,120.087,2gOEWbtEzHtpHb9fywSEiw,https://api.spotify.com/v1/audio-analysis/2gOEWbtEzHtpHb9fywSEiw,4,,,1,368720,FALSE,https://api.spotify.com/v1/tracks/2gOEWbtEzHtpHb9fywSEiw,Professional,NA,1,track,spotify:track:2gOEWbtEzHtpHb9fywSEiw,FALSE,https://open.spotify.com/track/2gOEWbtEzHtpHb9fywSEiw,Kiss Land,B,minor,B minor
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,2FgMWuwMeTgJArP2RF3upF,album,,2013-01-01,2013,day,0.625,0.523,1,-8.227,0,0.0369,0.366,2.54e-6,0.0826,0.191,139.964,3RB6zxrgPQBUxpTtoMW60r,https://api.spotify.com/v1/audio-analysis/3RB6zxrgPQBUxpTtoMW60r,4,,,1,307346,FALSE,https://api.spotify.com/v1/tracks/3RB6zxrgPQBUxpTtoMW60r,The Town,NA,2,track,spotify:track:3RB6zxrgPQBUxpTtoMW60r,FALSE,https://open.spotify.com/track/3RB6zxrgPQBUxpTtoMW60r,Kiss Land,C#,minor,C# minor
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,2FgMWuwMeTgJArP2RF3upF,album,,2013-01-01,2013,day,0.642,0.792,11,-6.799,0,0.0688,0.159,5.53e-4,0.305,0.623,114.96,31ue6kAOfrqVrdoPdfkq40,https://api.spotify.com/v1/audio-analysis/31ue6kAOfrqVrdoPdfkq40,4,,,1,283933,FALSE,https://api.spotify.com/v1/tracks/31ue6kAOfrqVrdoPdfkq40,Adaptation,NA,3,track,spotify:track:31ue6kAOfrqVrdoPdfkq40,FALSE,https://open.spotify.com/track/31ue6kAOfrqVrdoPdfkq40,Kiss Land,B,minor,B minor
